# wave,flux
5.292341334524277045e+03,2.430886919086398498e-16
5.292539369000924125e+03,2.430851716091523498e-16
5.292737403477570297e+03,2.430816518225505574e-16
5.292935437964119046e+03,2.430781325485460945e-16
5.293133472440765217e+03,2.430746137873784297e-16
5.293331506927313967e+03,2.430710955385828255e-16
5.293529541403960138e+03,2.430675778023987996e-16
5.293727575890508888e+03,2.429040841919044639e-16
5.293925610367155969e+03,2.425344880980529051e-16
5.294123644843802140e+03,2.421501876967234367e-16
5.294322669504071200e+03,2.421466676143315425e-16
5.294520703980717371e+03,2.421431655562223713e-16
5.294718738467266121e+03,2.421396640077880466e-16
5.294916772943913202e+03,2.425169327266508852e-16
5.295114807420559373e+03,2.428794765997013589e-16
5.295312841907108123e+03,2.431958840207412428e-16
5.295510876383755203e+03,2.428724554813848073e-16
5.295708910870303953e+03,2.425029116532088618e-16
5.295906945346950124e+03,2.424994076601593277e-16
5.296104979833498874e+03,2.425296711344248552e-16
5.296303014310145045e+03,2.425261676732108973e-16
5.296501048796693794e+03,2.424888987393960558e-16
5.296699083273339966e+03,2.424853967851284420e-16
5.296897117759888715e+03,2.424818953400999275e-16
5.297095152236534886e+03,2.420976851552168655e-16
5.297293186713181967e+03,2.415267550737559255e-16
5.297491221199730717e+03,2.414580353318187516e-16
5.297689255676376888e+03,2.403273632669712318e-16
5.297887290162926547e+03,2.402940776352379859e-16
5.298085324639572718e+03,2.400779879645735146e-16
5.298283359126121468e+03,2.400745244595310293e-16
5.298481393602767639e+03,2.400710614581770701e-16
5.298679428089316389e+03,2.400675989600537033e-16
5.298877462565964379e+03,2.397481465245393123e-16
5.299075497052512219e+03,2.397446895891639230e-16
5.299273531529158390e+03,2.387473479456277902e-16
5.299472556189427451e+03,2.385240830207329834e-16
5.299670590666073622e+03,2.383760485157634936e-16
5.299868625152622371e+03,2.383726131663227913e-16
5.800164229380210600e+03,2.439153536164649055e-16
5.800362263945979066e+03,2.439126813420266040e-16
5.800560298511748442e+03,2.440275220694792060e-16
5.800758333077517818e+03,2.451260956464442118e-16
5.800956367643286285e+03,2.440221761363542050e-16
5.801154402199153083e+03,2.439526989474977936e-16
5.801352436764922459e+03,2.440168311550543755e-16
5.801550471330691835e+03,2.439473559047689115e-16
5.801748505896460301e+03,2.438939820824563941e-16
5.801946540462229677e+03,2.438913117100952004e-16
5.802144575027999963e+03,2.438886415750550694e-16
5.802342609593768429e+03,2.438521029594968089e-16
5.802540644159537806e+03,2.438494336695455177e-16
5.802738678725307182e+03,2.438806325928876472e-16
5.802936713291075648e+03,2.438440958005340612e-16
5.803134747846942446e+03,2.436047999132793155e-16
5.803332782412711822e+03,2.436021341601276158e-16
5.803530816978480289e+03,2.435994686433532052e-16
5.803728851544249665e+03,2.435968033628592018e-16
5.803926886110019041e+03,2.438307552704633991e-16
5.804124920675788417e+03,2.438280878737575235e-16
5.804322955241556883e+03,2.438254207132699323e-16
5.804520989807326259e+03,2.438227537889033984e-16
5.804720014546815037e+03,2.438200737676998914e-16
5.804918049112584413e+03,2.438174073164636309e-16
5.805116083678353789e+03,2.438147411010564998e-16
5.805314118244122255e+03,2.438120751213816161e-16
5.805512152809891631e+03,2.438939642807111845e-16
5.805710187375661008e+03,2.438912978477916332e-16
5.805908221931527805e+03,2.438040785959133207e-16
5.806106256497296272e+03,2.438014135581971281e-16
5.806304291063065648e+03,2.436259788836877261e-16
5.806502325628835933e+03,2.436153273410969925e-16
5.806700360194604400e+03,2.434410919799611169e-16
5.806898394760373776e+03,2.436100028621608429e-16
5.807096429326143152e+03,2.436153295764110348e-16
5.807294463891911619e+03,2.436046793219664589e-16
5.807492498457680995e+03,2.436020179036554274e-16
5.807690533023450371e+03,2.434277930882880862e-16
5.807888567589218837e+03,2.434251340127403126e-16
5.808086602154988213e+03,2.435940350547063139e-16
5.808284636720757590e+03,2.435067808576843104e-16
5.808482671286526056e+03,2.435041215342249178e-16
5.808680705852295432e+03,2.435860543127024222e-16
5.808878740418064808e+03,2.435833945331268097e-16
5.809076774983833275e+03,2.434961449664433031e-16
5.809274809549602651e+03,2.434934865777263485e-16
5.809472844115372027e+03,2.435754165963243270e-16
5.809670878681141403e+03,2.435727577510431287e-16
5.809868913246910779e+03,2.435700991390941179e-16
5.810067937986400466e+03,2.435674274690612218e-16
5.810265972552168932e+03,2.435727565302447382e-16
5.810464007117938309e+03,2.435700985317178130e-16
5.810662041683707685e+03,2.435674407661444713e-16
5.810860076249476151e+03,2.435647832334282256e-16
5.811058110825148106e+03,2.435621259333397146e-16
5.811256145390916572e+03,2.435594688660484941e-16
5.811454179956685948e+03,2.435568120313251534e-16
5.811652214522455324e+03,2.437338493632518057e-16
5.811850249088223791e+03,2.437971969323505323e-16
5.812048283653993167e+03,2.442873055873977257e-16
5.812246318219762543e+03,2.442846416290315426e-16
5.812444352785531009e+03,2.443228616237444703e-16
5.812642387351300385e+03,2.453223077305805314e-16
5.812840421917069762e+03,2.453196330990389106e-16
5.813038456482839138e+03,2.453169587009907007e-16
5.813236491048608514e+03,2.456958167032977607e-16
5.813434525614377890e+03,2.456931386132361035e-16
5.813632560190048935e+03,2.457447945096300590e-16
5.813830594755818311e+03,2.457421162944534846e-16
5.814028629321587687e+03,2.457394383127000138e-16
5.814226663887356153e+03,2.457367605642727647e-16
5.814424698453125529e+03,2.456797516643361998e-16
5.814622733018894905e+03,2.442935710775034043e-16
5.814820767584663372e+03,2.442909096925431932e-16
5.815018802150432748e+03,2.456717222928212552e-16
5.815216836716202124e+03,2.457233753186368062e-16
5.815415861455690901e+03,2.457206855869517121e-16
5.815613896031362856e+03,2.459837786417289054e-16
5.815811930597132232e+03,2.463662788455125936e-16
5.816009965162901608e+03,2.463635961055283265e-16
5.816207999728670984e+03,2.463609135985168714e-16
5.816406034294439451e+03,2.463582313243812970e-16
5.816604068860208827e+03,2.471421199631254084e-16
5.816802103425978203e+03,2.475270470462465073e-16
5.817000138001649248e+03,2.471367394538663729e-16
5.817198172567418624e+03,2.471340495491984296e-16
5.817396207133188000e+03,2.471313598776637329e-16
5.817594241698956466e+03,2.475162710186840992e-16
5.817792276264725842e+03,2.475135775953313254e-16
5.817990310830495218e+03,2.475741826055068269e-16
5.818188345406166263e+03,2.475714889596418325e-16
5.818386379971936549e+03,2.485665762664212631e-16
5.818584414537705015e+03,2.485638722323700957e-16
5.818782449103474391e+03,2.475634094204947927e-16
5.818980483669243768e+03,2.475607167064697211e-16
5.819178518235012234e+03,2.475580242251279495e-16
5.819376552810684188e+03,2.474920385955261274e-16
5.819574587376453565e+03,2.471017888495354470e-16
5.819772621942222031e+03,2.470991019680272366e-16
5.819970656507991407e+03,2.470964153183907857e-16
5.820168691073760783e+03,2.463073122329902988e-16
5.820366725649431828e+03,2.460221458125862031e-16
5.820564760215201204e+03,2.463019571897971347e-16
5.820763784954689982e+03,2.462992666291278948e-16
5.820961819520459358e+03,2.460141101290264619e-16
5.821159854086229643e+03,2.460114364859686254e-16
5.821357888661900688e+03,2.459061748319699004e-16
5.821555923227670064e+03,2.459035027639477043e-16
5.821753957793439440e+03,2.456575390851350142e-16
5.821951992359207907e+03,2.456324826519222414e-16
5.822150026934879861e+03,2.442599462559612334e-16
5.822348061500648328e+03,2.440419807683491471e-16
5.822546096066417704e+03,2.440393299529080508e-16
5.822744130632187080e+03,2.439547285219857079e-16
5.822942165207858125e+03,2.439520790517375415e-16
5.823140199773628410e+03,2.439494298090516367e-16
5.823338234339397786e+03,2.439467807937000619e-16
5.823536268905166253e+03,2.439441320055875130e-16
5.823734303480838207e+03,2.437580986269586411e-16
5.823932338046606674e+03,2.437554522839428025e-16
5.824130372612376050e+03,2.435628267021054949e-16
5.824328407188048004e+03,2.435601828746178898e-16
5.824526441753816471e+03,2.437475146150781025e-16
5.824724476319585847e+03,2.436724725190682195e-16
5.824922510885355223e+03,2.436698280946893556e-16
5.825120545461026268e+03,2.435496098282699652e-16
5.825318580026796553e+03,2.434854700581415292e-16
5.825516614592565929e+03,2.434339315594644885e-16
5.825714649168236974e+03,2.434312905125604088e-16
5.825912683734006350e+03,2.434286496914367512e-16
5.826111708473495128e+03,2.434259958934434245e-16
5.826309743039264504e+03,2.434233555244589939e-16
5.826507777614935549e+03,2.434207153807058888e-16
5.826705812180704925e+03,2.428616933459029019e-16
5.826903846746474301e+03,2.428334775656515275e-16
5.827101881322145346e+03,2.426704339684422187e-16
5.827299915887914722e+03,2.426678027745119673e-16
5.827497950453684098e+03,2.428255787658052235e-16
5.827695985029356052e+03,2.426625410590366135e-16
5.827894019595125428e+03,2.426599105374342199e-16
5.828092054170796473e+03,2.422158020076346708e-16
5.828290088736565849e+03,2.421777716538392753e-16
5.828488123302335225e+03,2.416805766171663936e-16
5.828686157878006270e+03,2.416779575181106071e-16
5.828884192443775646e+03,2.416753386418341691e-16
5.829082227009544113e+03,2.415645173604086960e-16
5.829280261585216067e+03,2.415619001013503126e-16
5.829478296150986353e+03,2.399633089104699415e-16
5.829676330716754819e+03,2.399607093851892023e-16
5.829874365292426774e+03,2.415540496576645026e-16
5.830072399858195240e+03,2.399555109962416673e-16
5.830270434433867194e+03,2.399529121323886018e-16
5.830468468999636571e+03,2.397407380470608304e-16
5.830666503565405037e+03,2.396809178730792066e-16
5.830864538141076991e+03,2.397355459595722688e-16
5.831062572706846368e+03,2.399425188797657947e-16
5.831260607282518322e+03,2.399399211166474267e-16
5.831459632022007099e+03,2.415331118280812985e-16
5.831657666587776475e+03,2.415304972312801644e-16
5.831855701163448430e+03,2.415278828554908374e-16
5.832053735729216896e+03,2.416334537481547687e-16
5.832251770304888851e+03,2.421607046105448890e-16
5.832449804870658227e+03,2.421580839928974458e-16
5.832647839436426693e+03,2.416256090973181958e-16
5.832845874012098648e+03,2.415148142908029279e-16
5.833043908577867114e+03,2.415122012400364914e-16
5.833241943153539069e+03,2.400096831821706105e-16
5.833439977719309354e+03,2.400070867980085177e-16
5.833638012294980399e+03,2.400044906326499145e-16
5.833836046860749775e+03,2.396966203219777664e-16
5.834034081426518242e+03,2.396368144054308682e-16
5.834232116002190196e+03,2.388071859439595314e-16
5.834430150567959572e+03,2.373858068286792349e-16
5.834628185143630617e+03,2.371958128913410301e-16
5.834826219709399993e+03,2.371876888908508056e-16
5.835024254285071038e+03,2.362430109857842228e-16
5.835222288850841323e+03,2.357676587824872255e-16
5.835420323426512368e+03,2.357343154635775116e-16
5.835618357992281744e+03,2.357625617490941918e-16
5.835816392567953699e+03,2.357600135535079191e-16
5.836014427133722165e+03,2.357574655720436903e-16
5.836212461709394120e+03,2.357549178043561323e-16
5.836410496275164405e+03,2.357523702506087365e-16
5.836608530850834541e+03,2.357498229104561296e-16
5.836807555590324228e+03,2.357472630489553220e-16
5.837005590165996182e+03,2.362174683828332043e-16
5.837203624731765558e+03,2.362149165774576890e-16
5.837401659307436603e+03,2.362123649857409592e-16
5.837599693873205979e+03,2.362098136078471470e-16
5.837797728448877024e+03,2.371492334368908100e-16
5.837995763014646400e+03,2.371522307265873978e-16
5.838193797590318354e+03,2.373370603646647722e-16
5.838391832156086821e+03,2.374418741126460897e-16
5.838589866731759685e+03,2.374393103886797007e-16
5.838787901297528151e+03,2.374367468791128375e-16
5.838985935873200106e+03,2.374341835835975630e-16
5.839183970438969482e+03,2.375940872741840643e-16
5.839382005014640526e+03,2.386290497782614723e-16
5.839580039580409903e+03,2.391941436902509266e-16
5.839778074156080947e+03,2.391915621730881151e-16
5.839976108731752902e+03,2.391889808712403517e-16
5.840174143297521368e+03,2.391863997847449101e-16
5.840372177873194232e+03,2.396150992336376359e-16
5.840570212438963608e+03,2.399137491137007241e-16
5.840768247014634653e+03,2.399111607693952946e-16
5.840966281580404029e+03,2.398342124104612057e-16
5.841164316156075074e+03,2.396047592866559300e-16
5.841362350731747028e+03,2.396021748377248936e-16
5.841560385297516405e+03,2.395995906038911304e-16
5.841758419873188359e+03,2.398238652568456306e-16
5.841956454438957735e+03,2.398956352265275327e-16
5.842155479188349091e+03,2.398930354552301664e-16
5.842353513754119376e+03,2.398904488336659044e-16
5.842551548329789512e+03,2.398878624267504975e-16
5.842749582905461466e+03,2.404772087487117650e-16
5.842947617471229933e+03,2.411154083033916244e-16
5.843145652046901887e+03,2.404720242464684976e-16
5.843343686612671263e+03,2.411102104171401299e-16
5.843541721188343217e+03,2.411076117971262381e-16
5.843739755764015172e+03,2.411050133924406079e-16
5.843937790329783638e+03,2.417278337520693606e-16
5.844135824905455593e+03,2.423267173429022306e-16
5.844333859481126638e+03,2.423241063642642947e-16
5.844531894046896014e+03,2.434860892616160384e-16
5.844729928622567058e+03,2.452908602773513962e-16
5.844927963198239922e+03,2.461716349220129802e-16
5.845125997764009298e+03,2.461689832790709938e-16
5.845324032339680343e+03,2.462840627443968379e-16
5.845522066905449719e+03,2.463237476475579044e-16
5.845720101481120764e+03,2.463210949377528863e-16
5.845918136056792719e+03,2.463184424469235267e-16
5.846116170622561185e+03,2.462734541668887069e-16
5.846314205198233140e+03,2.462708025695552068e-16
5.846512239773905094e+03,2.462681511908777286e-16
5.846710274339674470e+03,2.461477780151223472e-16
5.846908308915346424e+03,2.461451283407020394e-16
5.847106343491017469e+03,2.461424788845519020e-16
5.847304378066689424e+03,2.461398296465780606e-16
5.847503402806178201e+03,2.462548843234145277e-16
5.847701437381850155e+03,2.462945666161717992e-16
5.847899471947618622e+03,2.462919163111554109e-16
5.848097506523292395e+03,2.464841220266236129e-16
5.848295541098962531e+03,2.464814700607785234e-16
5.848493575674634485e+03,2.464788183128610414e-16
5.848691610240403861e+03,2.464761667829098704e-16
5.848889644816074906e+03,2.471248161430157992e-16
5.849087679391746860e+03,2.475310650789885010e-16
5.849285713957515327e+03,2.471195001609662311e-16
5.849483748533188191e+03,2.464655628391704994e-16
5.849681783108859236e+03,2.464629123968500110e-16
5.849879817684531190e+03,2.462654252313200415e-16
5.850077852250299657e+03,2.462204504219904455e-16
5.850275886825971611e+03,2.462178031810503290e-16
5.850473921401642656e+03,2.462574821433046020e-16
5.850671955977316429e+03,2.464496634425829292e-16
5.850869990543084896e+03,2.470982449463358953e-16
5.851068025118755941e+03,2.475044520962479878e-16
5.851266059694427895e+03,2.479781882299808887e-16
5.851464094270098940e+03,2.479755232273952852e-16
5.851662128835868316e+03,2.479728584427223503e-16
5.851860163411539361e+03,2.490654347199483694e-16
5.852058197987212225e+03,2.490627586024544091e-16
5.852256232562883270e+03,2.490600827034185653e-16
5.852454267128652646e+03,2.491314327816458314e-16
5.852652301704323691e+03,2.491287565240324250e-16
5.852851326453715956e+03,2.491260671049988907e-16
5.853049361029387001e+03,2.464178748109035888e-16
5.853247395605058955e+03,2.465626501783652699e-16
5.853445430170827422e+03,2.464125819373128853e-16
5.853643464746500285e+03,2.465573545695708561e-16
5.853841499322171330e+03,2.476794765349330181e-16
5.854039533897843285e+03,2.476768171925680316e-16
5.854237568473514330e+03,2.476741580665311385e-16
5.854435603039283706e+03,2.476714991568615354e-16
5.854633637614955660e+03,2.470130823193670062e-16
5.854831672190627614e+03,2.465414729127095330e-16
5.855029706766299569e+03,2.463914190549553216e-16
