# wave,flux
8.776827311830000326e+03,3.886717949700000118e-17
8.777025347049999255e+03,3.910792280610000253e-17
8.777223382270000002e+03,3.886670787680000148e-17
8.777421417479999945e+03,3.873000983820000083e-17
8.777620442870000261e+03,3.868013524620000126e-17
8.777818478089999189e+03,3.867990069590000173e-17
8.778016513309999937e+03,3.872930410969999938e-17
8.778214548530000684e+03,3.886552830399999785e-17
8.778412583749999612e+03,3.910626163960000201e-17
8.778610618959999556e+03,3.910602465030000362e-17
8.778808654180000303e+03,3.886482171729999871e-17
8.779006689399999232e+03,3.872813059989999935e-17
8.779204724619999979e+03,3.872789600999999589e-17
8.779402759829999923e+03,3.886411546779999867e-17
8.779600795050000670e+03,3.886388012630000424e-17
8.779798830260000614e+03,3.886364482230000437e-17
8.779996865479999542e+03,3.886340955569999862e-17
8.780194900700000289e+03,3.890315429840000382e-17
8.780392935919999218e+03,3.910389344449999885e-17
8.780590971139999965e+03,3.910365683249999955e-17
8.780789006360000712e+03,3.910342025820000188e-17
8.780987041579999641e+03,3.959885976520000193e-17
8.781185076789999584e+03,3.967607993630000118e-17
8.781383112010000332e+03,3.973567562920000188e-17
8.781581147229999260e+03,3.973543537880000145e-17
8.781779182450000008e+03,3.967536027070000033e-17
8.781977217670000755e+03,3.959766266429999946e-17
8.782175252889999683e+03,3.910176529530000297e-17
8.782373288110000431e+03,3.910152902310000203e-17
8.782571323320000374e+03,3.910129278870000316e-17
8.782770348719999674e+03,3.910105541109999980e-17
8.782968383940000422e+03,3.889986047249999971e-17
8.783166419159999350e+03,3.889962556509999866e-17
8.783364454380000097e+03,3.885941459150000230e-17
8.783562489590000041e+03,3.885918000060000054e-17
8.783760524799999985e+03,3.885894544719999951e-17
8.783958560020000732e+03,3.885871093150000011e-17
8.784156595239999660e+03,3.885847645330000144e-17
8.784354630460000408e+03,3.885824201260000350e-17
8.784552665679999336e+03,3.885800760950000058e-17
8.784750700900000083e+03,3.889629202779999995e-17
8.784948736120000831e+03,3.889605746749999898e-17
8.785146771339999759e+03,3.863996625869999948e-17
8.785344806560000507e+03,3.863973331620000435e-17
8.785542841779999435e+03,3.863950041099999672e-17
8.785740877000000182e+03,3.851926409500000151e-17
8.785938912219999111e+03,3.851903198770000016e-17
8.786136947439999858e+03,3.855537762910000066e-17
8.786334982660000605e+03,3.855514537610000322e-17
8.786533017879999534e+03,3.855491316029999902e-17
8.786731053089999477e+03,3.863810376509999972e-17
8.786929088310000225e+03,3.863787112170000027e-17
8.787127123529999153e+03,3.855421673689999866e-17
8.787325158749999900e+03,3.863740594700000179e-17
8.787523193970000648e+03,3.863717341580000320e-17
8.787721229189999576e+03,3.863694092199999874e-17
8.787920254590000695e+03,3.855328753520000159e-17
8.788118289809999624e+03,3.851648010960000205e-17
8.788316325030000371e+03,3.840007355480000326e-17
8.788514360249999299e+03,3.826207907240000086e-17
8.788712395470000047e+03,3.839961174449999883e-17
8.788910430690000794e+03,3.851555369480000131e-17
8.789108465909999722e+03,3.855189659339999866e-17
8.789306501130000470e+03,3.855166490050000151e-17
8.789504536349999398e+03,3.851485927550000284e-17
8.789702571570000146e+03,3.851462787709999938e-17
8.789900606799999878e+03,3.855097004599999858e-17
8.790098642020000625e+03,3.855073850250000170e-17
8.790296677239999553e+03,3.851393390570000034e-17
8.790494712460000301e+03,3.851370265660000285e-17
8.790692747670000244e+03,3.855004409640000043e-17
8.790890782889999173e+03,3.863322495199999906e-17
8.791088818109999920e+03,3.863299309490000349e-17
8.791286853330000667e+03,3.863276127520000204e-17
8.791484888560000400e+03,3.863252949300000132e-17
8.791682923779999328e+03,3.863229774820000090e-17
8.791880959000000075e+03,3.859217498420000210e-17
8.792078994220000823e+03,3.859194355370000348e-17
8.792277029439999751e+03,3.859171216059999898e-17
8.792475064660000498e+03,3.859148080490000093e-17
8.792673099890000231e+03,3.859124948670000361e-17
8.792871135109999159e+03,3.869256959960000206e-17
8.793070160499999474e+03,3.869233658860000361e-17
8.793268195720000222e+03,3.859055460080000249e-17
8.793466230949999954e+03,3.869187299800000251e-17
8.793664266170000701e+03,3.869164125910000373e-17
8.793862301389999629e+03,3.858986120870000304e-17
8.794060336610000377e+03,3.858963015290000424e-17
8.794258371840000109e+03,3.854588357419999974e-17
8.794456407060000856e+03,3.839293108180000438e-17
8.794654442270000800e+03,3.825496337460000224e-17
8.794852477489999728e+03,3.810577929910000081e-17
8.795050512719999460e+03,3.794648854029999868e-17
8.795248547940000208e+03,3.810532337800000191e-17
8.795446583159999136e+03,3.825404796789999988e-17
8.795644618379999883e+03,3.839155302790000239e-17
8.795842653609999616e+03,3.854403885999999715e-17
8.796040688830000363e+03,3.858732165699999934e-17
8.796238724049999291e+03,3.868863207300000077e-17
8.796436759270000039e+03,3.868840086029999911e-17
8.796634794499999771e+03,3.868816968529999907e-17
8.796832829720000518e+03,3.858639930880000382e-17
8.797030864939999447e+03,3.858616881550000369e-17
8.797228900169999179e+03,3.858593835970000429e-17
8.797426935389999926e+03,3.858570794149999991e-17
8.797624970599999870e+03,3.881173698100000174e-17
8.797823005829999602e+03,3.886718180230000196e-17
8.798021041050000349e+03,3.892293625130000036e-17
8.798220066449999649e+03,3.906686689970000175e-17
8.798418101679999381e+03,3.939955579780000264e-17
8.798616136889999325e+03,3.939932074280000320e-17
8.798814172110000072e+03,3.943505099840000350e-17
8.799012207339999804e+03,3.939885074779999917e-17
8.799210242560000552e+03,3.912372981020000000e-17
8.799408277790000284e+03,3.912349654750000142e-17
8.799606313009999212e+03,3.939814604289999919e-17
8.799804348229999960e+03,3.943387541820000191e-17
8.800002383459999692e+03,3.948456949809999968e-17
8.800200418680000439e+03,3.948433423220000322e-17
8.800398453899999367e+03,3.948409900469999918e-17
8.800596489129999100e+03,3.943293564509999912e-17
8.800794524349999847e+03,3.939673766900000004e-17
8.800992559579999579e+03,3.912163181739999936e-17
8.801190594800000326e+03,3.912139889760000063e-17
8.801388630010000270e+03,3.912116601599999958e-17
8.801586665240000002e+03,3.891875976580000465e-17
8.801784700460000749e+03,3.891852816350000454e-17
8.801982735690000482e+03,3.912046759970000411e-17
8.802180770909999410e+03,3.912023487059999865e-17
8.802378806139999142e+03,3.912000217960000276e-17
8.802576841359999889e+03,3.911976952670000411e-17
8.802774876589999622e+03,3.911953691199999699e-17
8.802972911810000369e+03,3.943012001450000038e-17
8.803170947029999297e+03,3.948080985990000268e-17
8.803369972430000416e+03,3.948416679870000312e-17
8.803568007660000148e+03,3.950403829230000102e-17
8.803766042880000896e+03,3.950380357839999957e-17
8.803964078110000628e+03,3.950356890310000375e-17
8.804162113329999556e+03,3.950333426640000124e-17
8.804360148559999288e+03,3.950309966810000348e-17
8.804558183780000036e+03,3.950286510849999947e-17
8.804756219009999768e+03,3.950263058740000065e-17
8.804954254230000515e+03,3.950239610480000086e-17
8.805152289449999444e+03,3.950216166080000054e-17
8.805350324670000191e+03,3.950192725529999924e-17
8.805548359899999923e+03,3.950169288850000403e-17
8.805746395120000670e+03,3.947776124039999921e-17
8.805944430350000403e+03,3.942660709410000402e-17
8.806142465569999331e+03,3.942637328540000019e-17
8.806340500800000882e+03,3.927689896699999761e-17
8.806538536019999810e+03,3.914333073120000283e-17
8.806736571249999542e+03,3.911489147290000408e-17
8.806934606479999275e+03,3.914286673299999701e-17
8.807132641700000022e+03,3.927596780950000438e-17
8.807330676929999754e+03,3.941331627570000034e-17
8.807528712150000501e+03,3.927550246100000166e-17
8.807726747380000234e+03,3.914193919550000303e-17
8.807924782599999162e+03,3.911350116930000440e-17
8.808122817819999909e+03,3.909631698470000259e-17
8.808320853049999641e+03,3.894305888079999916e-17
8.808519878459999745e+03,3.889900880050000396e-17
8.808717913680000493e+03,3.889877859710000165e-17
8.808915948899999421e+03,3.842394390760000210e-17
8.809113984120000168e+03,3.839618183630000246e-17
8.809312019349999900e+03,3.825470715010000179e-17
8.809510054579999633e+03,3.810998624920000335e-17
8.809708089800000380e+03,3.810976089489999937e-17
8.809906125030000112e+03,3.799967416369999937e-17
8.810104160259999844e+03,3.792077415070000266e-17
8.810302195480000591e+03,3.770827736820000045e-17
8.810500230710000324e+03,3.763228872130000320e-17
8.810698265940000056e+03,3.770783173199999995e-17
8.810896301160000803e+03,3.791987786099999941e-17
8.811094336390000535e+03,3.770738624330000356e-17
8.811292371620000267e+03,3.763139953420000237e-17
8.811490406839999196e+03,3.763117732960000313e-17
8.811688442059999943e+03,3.763095516170000107e-17
8.811886477289999675e+03,3.763073303070000323e-17
8.812084512519999407e+03,3.763051093660000344e-17
8.812282547740000155e+03,3.763028887930000127e-17
8.812480582969999887e+03,3.763006685880000288e-17
8.812678618199999619e+03,3.762984487520000254e-17
8.812876653420000366e+03,3.762962292850000026e-17
8.813074688650000098e+03,3.744769700229999928e-17
8.813272723879999830e+03,3.742394704099999807e-17
8.813470759109999562e+03,3.742372641470000118e-17
8.813669784510000682e+03,3.742350472230000447e-17
8.813867819729999610e+03,3.712286301599999682e-17
8.814065854959999342e+03,3.742306365360000447e-17
8.814263890190000893e+03,3.744637163990000316e-17
8.814461925420000625e+03,3.762784757380000239e-17
8.814659960639999554e+03,3.770338238189999987e-17
8.814857995869999286e+03,3.808414920209999919e-17
8.815056031100000837e+03,3.810368930950000436e-17
8.815254066330000569e+03,3.808370077920000325e-17
8.815452101549999497e+03,3.786131765230000439e-17
8.815650136770000245e+03,3.770227263210000212e-17
8.815848171999999977e+03,3.770205079299999869e-17
8.816046207229999709e+03,3.770182899100000037e-17
8.816244242459999441e+03,3.770160722590000011e-17
8.816442277689999173e+03,3.770138549780000452e-17
8.816640312909999921e+03,3.762541184170000055e-17
8.816838348139999653e+03,3.760703361499999648e-17
8.817036383369999385e+03,3.760681254999999802e-17
8.817234418599999117e+03,3.760659152180000334e-17
8.817432453830000668e+03,3.744284674640000313e-17
8.817630489060000400e+03,3.760614957620000243e-17
8.817828524290000132e+03,3.762408514320000302e-17
8.818026559500000076e+03,3.785842401099999912e-17
8.818224594729999808e+03,3.785820168329999975e-17
8.818422629959999540e+03,3.785797939279999978e-17
8.818620665189999272e+03,3.785775713939999875e-17
8.818819690599999376e+03,3.785753381230000100e-17
8.819017725820000123e+03,3.785731163349999966e-17
8.819215761049999855e+03,3.788081072260000428e-17
8.819413796279999588e+03,3.790865216570000002e-17
8.819611831509999320e+03,3.792262475650000298e-17
8.819809866740000871e+03,3.792240233950000004e-17
8.820007901970000603e+03,3.807833024770000023e-17
8.820205937200000335e+03,3.807810698970000231e-17
8.820403972430000067e+03,3.820654114870000104e-17
8.820602007650000814e+03,3.822746080600000120e-17
8.820800042880000547e+03,3.843944068619999945e-17
8.820998078110000279e+03,3.843921545680000362e-17
8.821196113340000011e+03,3.906699614450000214e-17
8.821394148569999743e+03,3.906676731230000361e-17
8.821592183790000490e+03,3.906653851840000321e-17
8.821790219020000222e+03,3.906630976300000184e-17
8.821988254249999954e+03,3.882729215730000224e-17
8.822186289479999687e+03,3.874349026920000015e-17
8.822384324709999419e+03,3.882683763390000197e-17
8.822582359939999151e+03,3.906539512550000110e-17
8.822780395170000702e+03,3.925644257969999949e-17
8.822978430400000434e+03,3.929716913810000118e-17
8.823176465630000166e+03,3.947015202710000064e-17
8.823374500859999898e+03,3.946992120820000381e-17
8.823572536089999630e+03,3.929647972000000100e-17
8.823770571319999362e+03,3.925529474709999946e-17
8.823969596720000482e+03,3.925506414940000242e-17
8.824167631959999198e+03,3.925483473760000296e-17
8.824365667190000750e+03,3.906333829880000120e-17
8.824563702420000482e+03,3.906311008180000202e-17
8.824761737650000214e+03,3.906288190320000142e-17
8.824959772879999946e+03,3.906265376309999984e-17
8.825157808100000693e+03,3.906242566150000346e-17
8.825355843330000425e+03,3.906219759829999949e-17
8.825553878560000157e+03,3.906196957370000116e-17
8.825751913789999890e+03,3.906174158750000141e-17
8.825949949019999622e+03,3.925277177140000364e-17
8.826147984249999354e+03,3.925254274630000203e-17
8.826346019480000905e+03,3.925231375979999989e-17
8.826544054710000637e+03,3.925208481210000427e-17
8.826742089940000369e+03,3.925185590300000197e-17
8.826940125180000905e+03,3.925162703259999958e-17
8.827138160410000637e+03,3.929234937989999915e-17
8.827336195640000369e+03,3.929212034819999894e-17
8.827534230870000101e+03,3.930538619350000375e-17
8.827732266090000849e+03,3.930515716069999864e-17
8.827930301320000581e+03,3.929143348559999915e-17
8.828128336550000313e+03,3.925025462310000292e-17
8.828326371780000045e+03,3.918418645279999869e-17
8.828524407020000581e+03,3.918395827540000343e-17
8.828722442250000313e+03,3.918373013670000193e-17
8.828920477480000045e+03,3.918350203670000035e-17
8.829119502879999345e+03,3.924911087090000183e-17
8.829317538119999881e+03,3.924888246530000024e-17
8.829515573349999613e+03,3.924865409830000429e-17
8.829713608579999345e+03,3.918258888360000254e-17
8.829911643810000896e+03,3.915893686510000362e-17
8.830109679040000628e+03,3.915870913350000461e-17
8.830307714270000361e+03,3.918190528020000249e-17
8.830505749510000896e+03,3.918167748980000025e-17
8.830703784740000629e+03,3.915802617070000001e-17
8.830901819970000361e+03,3.905582633019999971e-17
8.831099855200000093e+03,3.889383907680000300e-17
8.831297890429999825e+03,3.889361310940000286e-17
8.831495925659999557e+03,3.889338718050000175e-17
8.831693960889999289e+03,3.873264690190000348e-17
8.831891996120000840e+03,3.870635774770000149e-17
8.832090031359999557e+03,3.870613301729999866e-17
8.832288066589999289e+03,3.870590832509999967e-17
8.832486101820000840e+03,3.870568367119999883e-17
8.832684137050000572e+03,3.870545905560000228e-17
8.832882172289999289e+03,3.852817095290000418e-17
8.833080207520000840e+03,3.850690546879999885e-17
8.833278242750000572e+03,3.850668211700000195e-17
8.833476277980000305e+03,3.852750053130000223e-17
8.833674313220000840e+03,3.870433655119999987e-17
8.833872348439999769e+03,3.880653091790000330e-17
8.834070383669999501e+03,3.889045360160000446e-17
8.834269409090000408e+03,3.889022708390000456e-17
8.834467444320000141e+03,3.889000173180000422e-17
8.834665479540000888e+03,3.880563025820000463e-17
8.834863514779999605e+03,3.880540547049999910e-17
8.835061550009999337e+03,3.874187690530000237e-17
8.835259585240000888e+03,3.874165256090000042e-17
8.835457620479999605e+03,3.880473133750000346e-17
8.835655655709999337e+03,3.886849627160000071e-17
8.835853690949999873e+03,3.886827130540000081e-17
8.836051726179999605e+03,3.880405755020000167e-17
8.836249761409999337e+03,3.874053141390000191e-17
8.836447796649999873e+03,3.874030729960000244e-17
8.836645831879999605e+03,3.874008322360000110e-17
8.836843867109999337e+03,3.873985918590000406e-17
8.837041902349999873e+03,3.827566703529999975e-17
8.837239937570000620e+03,3.814657609940000183e-17
8.837437972809999337e+03,3.814635560350000063e-17
8.837636008040000888e+03,3.814613514550000196e-17
8.837834043270000620e+03,3.827478214820000283e-17
8.838032078509999337e+03,3.853262257280000088e-17
8.838230113740000888e+03,3.853239999299999959e-17
8.838428148979999605e+03,3.853217745140000216e-17
8.838626184209999337e+03,3.873784457359999937e-17
8.838824219440000888e+03,3.880091778120000033e-17
8.839022254679999605e+03,3.885848634870000183e-17
8.839220289909999337e+03,3.880046985790000005e-17
8.839419315319999441e+03,3.880024483440000361e-17
