# wave,flux
2.100510267110000132e+04,2.411970716130000174e-17
2.100569679470000119e+04,2.411966563210000048e-17
2.100629091839999819e+04,2.409592091580000254e-17
2.100688504209999883e+04,2.409587943370000166e-17
2.100747916579999946e+04,2.411954106340000082e-17
2.100807328950000010e+04,2.431504489410000105e-17
2.100866741320000074e+04,2.432459551210000063e-17
2.100926153690000137e+04,2.442962720490000004e-17
2.100985566050000125e+04,2.442958516380000069e-17
2.101044978429999901e+04,2.442954312600000063e-17
2.101104390789999889e+04,2.442950109120000162e-17
2.101163803170000028e+04,2.442945905970000191e-17
2.101223215530000016e+04,2.442941703130000061e-17
2.101282627900000080e+04,2.445351136740000055e-17
2.101342040270000143e+04,2.469409248280000039e-17
2.101401452639999843e+04,2.445342724350000088e-17
2.101460865009999907e+04,2.431458471720000111e-17
2.101520277379999970e+04,2.445334313230000234e-17
2.101579689750000034e+04,2.464527431280000100e-17
2.101639102120000098e+04,2.464523193499999862e-17
2.101698514490000161e+04,2.464518956040000125e-17
2.101757926869999937e+04,2.464514718910000010e-17
2.101817339229999925e+04,2.461113765839999967e-17
2.101876751599999989e+04,2.431429207630000203e-17
2.101936163980000129e+04,2.431425028310000129e-17
2.101995576340000116e+04,2.431420849299999895e-17
2.102054988719999892e+04,2.431416670610000163e-17
2.102114401089999956e+04,2.431412492240000008e-17
2.102173813460000019e+04,2.412511006540000117e-17
2.102233225830000083e+04,2.411850408760000017e-17
2.102292638200000147e+04,2.405332243120000182e-17
2.102352050579999923e+04,2.386738093920000158e-17
2.102411462949999986e+04,2.386733993830000064e-17
2.102470875309999974e+04,2.386729894060000163e-17
2.102530287690000114e+04,2.405315715670000065e-17
2.102589700060000177e+04,2.411825550439999950e-17
2.102649112439999953e+04,2.412477853100000122e-17
2.102708524810000017e+04,2.412473710330000243e-17
2.102767937180000081e+04,2.412469567870000206e-17
2.102827349559999857e+04,2.412465425720000010e-17
2.102886761929999921e+04,2.412461283890000007e-17
2.102946174310000060e+04,2.440707344210000075e-17
2.103005586670000048e+04,2.440703154509999960e-17
2.103064999040000112e+04,2.440698965119999994e-17
2.103124411419999888e+04,2.412444719670000253e-17
2.103183823789999951e+04,2.412440579400000116e-17
2.103243236170000091e+04,2.378291664000000038e-17
2.103303638750000027e+04,2.355711953640000019e-17
2.103363051130000167e+04,2.348552703580000034e-17
2.103422463499999867e+04,2.355703869930000001e-17
2.103481875880000007e+04,2.355699828540000216e-17
2.103541288250000071e+04,2.355695787440000182e-17
2.103600700620000134e+04,2.355691746649999989e-17
2.103660112999999910e+04,2.378263035080000047e-17
2.103719525369999974e+04,2.378258956190000145e-17
2.103778937750000114e+04,2.370115084570000171e-17
2.103838350120000177e+04,2.355675586550000222e-17
2.103897762499999953e+04,2.346730952590000055e-17
2.103957174880000093e+04,2.346726928960000230e-17
2.104016587250000157e+04,2.346722905640000245e-17
2.104075999629999933e+04,2.337996432260000130e-17
2.104135411999999997e+04,2.336617512770000177e-17
2.104194824370000060e+04,2.336613507660000001e-17
2.104254236759999912e+04,2.336609502850000238e-17
2.104313649129999976e+04,2.336605498350000007e-17
2.104373061510000116e+04,2.329845419409999978e-17
2.104432473880000180e+04,2.336597490240000123e-17
2.104491886259999956e+04,2.337968384219999987e-17
2.104551298640000095e+04,2.337964378570000178e-17
2.104610711010000159e+04,2.337960373220000165e-17
2.104670123400000011e+04,2.370054151880000224e-17
2.104729535770000075e+04,2.370050092150000051e-17
2.104788948140000139e+04,2.370046032730000027e-17
2.104848360529999991e+04,2.370041973610000107e-17
2.104907772900000055e+04,2.378177442799999822e-17
2.104967185279999831e+04,2.370033856290000053e-17
2.105026597659999970e+04,2.370029798090000228e-17
2.105086010030000034e+04,2.370025740199999935e-17
2.105145422419999886e+04,2.370021682610000055e-17
2.105204834789999950e+04,2.370017625330000016e-17
2.105264247180000166e+04,2.370013568350000081e-17
2.105323659549999866e+04,2.370009511679999987e-17
2.105383071930000006e+04,2.378144871850000071e-17
2.105442484310000145e+04,2.378140801860000085e-17
2.105501896689999921e+04,2.378136732170000202e-17
2.105561309059999985e+04,2.378132662799999897e-17
2.105620721449999837e+04,2.369989232919999945e-17
2.105680133819999901e+04,2.369292057979999946e-17
2.105739546210000117e+04,2.369288004630000166e-17
2.105798958580000181e+04,2.341787114560000135e-17
2.105858370959999957e+04,2.341783108860000102e-17
2.105917783350000173e+04,2.341779103460000175e-17
2.105977195719999872e+04,2.341775098370000088e-17
2.106036608110000088e+04,2.341771093570000061e-17
2.106096020480000152e+04,2.341767089080000183e-17
2.106155432859999928e+04,2.341763084890000102e-17
2.106214845250000144e+04,2.341759080990000080e-17
2.106274257619999844e+04,2.341755077409999944e-17
2.106333670010000060e+04,2.341751074120000176e-17
2.106393082389999836e+04,2.360899425090000076e-17
2.106452494769999976e+04,2.360895389670000089e-17
2.106511907150000116e+04,2.369235338920000148e-17
2.106571319529999892e+04,2.369924392170000030e-17
2.106630731920000107e+04,2.390222359440000078e-17
2.106690144299999884e+04,2.369916292570000066e-17
2.106749556669999947e+04,2.369219144460000084e-17
2.106808969060000163e+04,2.360871183529999945e-17
2.106868381439999939e+04,2.360867150240000207e-17
2.106927793830000155e+04,2.360863117249999957e-17
2.106987206209999931e+04,2.341707057860000032e-17
2.107046618590000071e+04,2.339664486960000004e-17
2.107106030979999923e+04,2.339660491070000245e-17
2.107165443349999987e+04,2.339656495490000018e-17
2.107224855739999839e+04,2.339652500199999852e-17
2.107284268119999979e+04,2.339648505220000142e-17
2.107343680500000119e+04,2.339644510530000185e-17
2.107403092889999971e+04,2.341679066490000087e-17
2.107462505270000111e+04,2.341675068929999972e-17
2.107521917649999887e+04,2.339632528280000104e-17
2.107581330040000103e+04,2.339628534799999992e-17
2.107640742419999879e+04,2.339624541619999986e-17
2.107700154810000095e+04,2.333843561880000194e-17
2.107759567189999871e+04,2.295943384330000117e-17
2.107818979570000010e+04,2.295939466570000058e-17
2.107879382160000023e+04,2.295935483820000006e-17
2.107938794559999951e+04,2.295931566660000156e-17
2.107998206940000091e+04,2.295927649800000102e-17
2.108057619319999867e+04,2.333819603699999850e-17
2.108117031710000083e+04,2.333815622780000250e-17
2.108176444089999859e+04,2.333811642160000139e-17
2.108235856469999999e+04,2.339584559839999953e-17
2.108295268859999851e+04,2.341619068070000058e-17
2.108354681239999991e+04,2.341615075030000059e-17
2.108414093639999919e+04,2.341611082280000120e-17
2.108473506020000059e+04,2.341607089829999977e-17
2.108532918399999835e+04,2.341603097689999983e-17
2.108592330790000051e+04,2.341599105840000049e-17
2.108651743169999827e+04,2.341595114299999955e-17
2.108711155570000119e+04,2.341591123050000230e-17
2.108770567949999895e+04,2.341979568989999959e-17
2.108829980330000035e+04,2.355611520480000159e-17
2.108889392729999963e+04,2.341971586660000034e-17
2.108948805110000103e+04,2.339536701190000091e-17
2.109008217499999955e+04,2.332907215260000060e-17
2.109067629880000095e+04,2.332903240580000230e-17
2.109127042269999947e+04,2.339524743280000022e-17
2.109186454660000163e+04,2.341951636099999959e-17
2.109245867050000015e+04,2.351295301530000138e-17
2.109305279430000155e+04,2.351291296699999978e-17
2.109364691820000007e+04,2.351287292170000230e-17
2.109424104209999859e+04,2.351283287939999970e-17
2.109483516600000075e+04,2.351279284010000122e-17
2.109542928989999928e+04,2.351275280380000072e-17
2.109602341370000067e+04,2.351271277050000125e-17
2.109661753759999920e+04,2.351267274030000020e-17
2.109721166150000136e+04,2.351263271299999974e-17
2.109780578539999988e+04,2.351259268880000077e-17
2.109839990929999840e+04,2.351255266750000241e-17
2.109899403309999980e+04,2.351251264930000245e-17
2.109958815709999908e+04,2.351247263410000045e-17
2.110018228100000124e+04,2.351243262189999950e-17
2.110077640479999900e+04,2.355527284599999989e-17
2.110137052879999828e+04,2.392220710830000057e-17
2.110196465259999968e+04,2.397010868899999932e-17
2.110255877659999896e+04,2.398559729890000058e-17
2.110315290050000112e+04,2.397002713410000165e-17
2.110374702429999888e+04,2.392204432470000154e-17
2.110434114830000181e+04,2.355503241630000152e-17
2.110493527209999957e+04,2.351211263249999959e-17
2.110552939609999885e+04,2.351207264740000233e-17
2.110612352000000101e+04,2.346615788860000085e-17
2.110671764379999877e+04,2.342709441180000241e-17
2.110731176780000169e+04,2.342705457999999813e-17
2.110790589170000021e+04,2.342701475120000106e-17
2.110850001559999873e+04,2.341840051480000036e-17
2.110909413950000089e+04,2.339550287210000170e-17
2.110968826339999941e+04,2.336756728630000134e-17
2.111028238739999870e+04,2.332772243610000034e-17
2.111087651130000086e+04,2.332419659729999961e-17
2.111147063519999938e+04,2.332764314829999959e-17
2.111206475910000154e+04,2.336740844029999957e-17
2.111265888300000006e+04,2.332756387260000039e-17
2.111325300699999934e+04,2.332403806940000117e-17
2.111384713090000150e+04,2.332399844489999944e-17
2.111444125480000002e+04,2.332395882330000139e-17
2.111503537879999931e+04,2.332391920470000130e-17
2.111562950270000147e+04,2.332387958919999963e-17
2.111622362649999923e+04,2.332383997650000118e-17
2.111681775049999851e+04,2.332380036690000115e-17
2.111741187440000067e+04,2.332376076020000171e-17
2.111800599839999995e+04,2.312051690269999982e-17
2.111860012229999847e+04,2.312047764699999935e-17
2.111919424620000063e+04,2.332364195810000043e-17
2.111978837019999992e+04,2.332360236330000165e-17
2.112038249409999844e+04,2.332356277150000083e-17
2.112097661800000060e+04,2.332352318270000105e-17
2.112157074199999988e+04,2.312028141269999989e-17
2.112216486589999840e+04,2.274080103739999977e-17
2.112275898990000132e+04,2.274076244630000004e-17
2.112335311390000061e+04,2.274072385800000047e-17
2.112394723779999913e+04,2.274068527260000149e-17
2.112454136179999841e+04,2.274064669020000048e-17
2.112514538769999854e+04,2.274060746759999962e-17
2.112573951170000146e+04,2.274056889099999981e-17
2.112633363559999998e+04,2.274053031730000059e-17
2.112692775970000002e+04,2.274049174650000197e-17
2.112752188359999855e+04,2.274045317850000042e-17
2.112811600750000071e+04,2.311984930309999965e-17
2.112871013149999999e+04,2.311981009760000105e-17
2.112930425539999851e+04,2.311977089499999997e-17
2.112989837949999855e+04,2.311973169529999949e-17
2.113049250340000071e+04,2.332288950670000123e-17
2.113108662729999924e+04,2.332284996850000202e-17
2.113168075129999852e+04,2.311961411389999990e-17
2.113227487530000144e+04,2.274014473930000216e-17
2.113286899919999996e+04,2.273888585640000008e-17
2.113346312319999925e+04,2.273884731950000156e-17
2.113405724719999853e+04,2.273880878540000011e-17
2.113465137120000145e+04,2.270715448529999947e-17
2.113524549509999997e+04,2.270711601060000083e-17
2.113583961909999925e+04,2.273869320070000024e-17
2.113643374309999854e+04,2.273987500690000159e-17
2.113702786700000070e+04,2.336574277610000148e-17
2.113762199099999998e+04,2.338585571959999947e-17
2.113821611499999926e+04,2.338581610950000028e-17
2.113881023899999855e+04,2.338577650230000170e-17
2.113940436300000147e+04,2.345803562439999967e-17
2.113999848700000075e+04,2.379834924059999986e-17
2.114059261089999927e+04,2.381851462199999820e-17
2.114118673499999932e+04,2.383470301460000196e-17
2.114178085890000148e+04,2.381843396880000104e-17
2.114237498290000076e+04,2.379818807090000159e-17
2.114296910690000004e+04,2.379814778599999936e-17
2.114356323089999933e+04,2.379810750420000169e-17
2.114415735489999861e+04,2.345771791880000024e-17
2.114475147890000153e+04,2.338538059430000109e-17
2.114534560280000005e+04,2.281553141910000236e-17
2.114593972690000010e+04,2.281549281180000130e-17
2.114653385089999938e+04,2.273800023860000057e-17
2.114712797480000154e+04,2.281541560590000099e-17
2.114772209890000158e+04,2.345747976469999969e-17
2.114831622280000011e+04,2.365338813570000133e-17
2.114891034690000015e+04,2.345740040379999979e-17
2.114950447089999943e+04,2.281526122880000093e-17
2.115009859489999872e+04,2.281522264180000099e-17
2.115069271890000164e+04,2.281518405760000119e-17
2.115128684290000092e+04,2.345724171780000238e-17
2.115188096690000020e+04,2.365314811830000088e-17
2.115247509089999949e+04,2.365310812590000190e-17
2.115306921489999877e+04,2.345712273450000086e-17
2.115366333899999881e+04,2.365302815010000090e-17
2.115425746300000174e+04,2.365298816670000196e-17
2.115485158700000102e+04,2.344418810289999957e-17
2.115544571100000030e+04,2.344414847830000048e-17
2.115603983499999958e+04,2.344410885670000243e-17
2.115663395899999887e+04,2.344406923810000234e-17
2.115722808309999891e+04,2.344402962239999977e-17
2.115782220709999820e+04,2.311444814299999842e-17
2.115841633119999824e+04,2.284685197380000039e-17
2.115901045520000116e+04,2.311437003999999961e-17
2.115960457909999968e+04,2.311433099299999869e-17
2.116019870319999973e+04,2.311429194880000100e-17
2.116079282719999901e+04,2.311425290760000127e-17
2.116138695119999829e+04,2.311421386930000215e-17
2.116198107529999834e+04,2.321155473950000014e-17
2.116257519930000126e+04,2.321151554259999981e-17
2.116316932340000130e+04,2.323270113830000233e-17
2.116376344740000059e+04,2.332320564280000056e-17
2.116435757139999987e+04,2.332316626610000007e-17
2.116495169549999991e+04,2.332312689219999974e-17
2.116554581949999920e+04,2.323254424860000203e-17
2.116613994349999848e+04,2.321128042299999904e-17
2.116673406759999853e+04,2.321124124660000071e-17
2.116732819169999857e+04,2.321120207320000035e-17
2.116792231570000149e+04,2.311378464099999988e-17
2.116851643980000154e+04,2.311374563780000004e-17
2.116911056380000082e+04,2.311370663750000079e-17
2.116970468790000086e+04,2.284611910640000166e-17
2.117029881190000015e+04,2.284608056340000060e-17
2.117090283809999892e+04,2.284604138089999974e-17
2.117149696209999820e+04,2.278192185270000192e-17
2.117209108610000112e+04,2.278188342640000020e-17
2.117268521020000117e+04,2.278184500299999909e-17
2.117327933430000121e+04,2.284588724919999948e-17
2.117387345830000049e+04,2.286200565920000095e-17
2.117446758240000054e+04,2.286196710910000215e-17
2.117506170639999982e+04,2.303797073830000202e-17
2.117565583060000063e+04,2.311327717770000214e-17
2.117624995459999991e+04,2.311323821259999954e-17
2.117684407859999919e+04,2.311319925030000017e-17
2.117743820280000000e+04,2.303781539150000037e-17
2.117803232679999928e+04,2.303777656210000168e-17
2.117862645079999857e+04,2.303773773550000006e-17
2.117922057499999937e+04,2.311304343040000079e-17
2.117981469899999865e+04,2.311300448270000178e-17
2.118040882309999870e+04,2.311296553800000074e-17
2.118100294719999874e+04,2.318126894700000084e-17
2.118159707120000166e+04,2.318122989299999954e-17
2.118219119539999883e+04,2.318119084180000147e-17
2.118278531940000175e+04,2.321018394280000243e-17
2.118337944350000180e+04,2.321014484860000069e-17
2.118397356759999820e+04,2.318107370600000030e-17
2.118456769160000113e+04,2.311269300630000096e-17
2.118516181570000117e+04,2.303731083550000247e-17
2.118575593989999834e+04,2.303727204389999968e-17
2.118635006390000126e+04,2.303723325510000013e-17
2.118694418809999843e+04,2.303719446930000163e-17
2.118753831210000135e+04,2.303715568630000019e-17
2.118813243620000139e+04,2.303711690629999981e-17
2.118872656030000144e+04,2.303707812920000002e-17
2.118932068440000148e+04,2.301382787870000036e-17
2.118991480850000153e+04,2.301378914639999995e-17
2.119050893260000157e+04,2.301375041700000013e-17
2.119110305670000162e+04,2.295658915430000129e-17
2.119169718070000090e+04,2.293813641230000161e-17
2.119229130490000171e+04,2.293809781869999998e-17
2.119288542900000175e+04,2.295647328060000144e-17
