# wave,flux
7.897163301790000332e+03,8.745741668960000384e-17
7.897361336789999768e+03,8.745662356439999784e-17
7.897559371780000220e+03,8.745583048190000957e-17
7.897757406779999656e+03,8.723632800060000914e-17
7.897955441780000001e+03,8.571511501500000028e-17
7.898153476770000452e+03,8.558672218709999811e-17
7.898351511759999994e+03,8.539261665880000063e-17
7.898549546760000339e+03,8.440948077290000078e-17
7.898747581749999881e+03,8.414050638699999932e-17
7.898945616750000227e+03,8.402484424640000424e-17
7.899143651749999663e+03,8.387060984810000951e-17
7.899341686740000114e+03,8.386984959160000155e-17
7.899539721739999550e+03,8.386908937620000421e-17
7.899737756730000001e+03,8.386832920180000471e-17
7.899935791730000346e+03,8.359690969200000218e-17
7.900133826719999888e+03,8.359615205269999843e-17
7.900331861720000234e+03,8.316759751940000482e-17
7.900529896719999670e+03,8.316684383880000609e-17
7.900727931710000121e+03,8.316609019900000433e-17
7.900925966709999557e+03,8.316533659989999906e-17
7.901124991869999576e+03,8.316457927399999927e-17
7.901323026879999816e+03,8.316382575670000113e-17
7.901521061870000267e+03,8.316307228030000038e-17
7.901719096869999703e+03,8.316231884460000847e-17
7.901917131860000154e+03,8.358933135709999964e-17
7.902115166849999696e+03,8.358857412799999987e-17
7.902313201850000041e+03,8.358781693989999793e-17
7.902511236850000387e+03,8.358705979290000661e-17
7.902709271849999823e+03,8.358630268700000125e-17
7.902907306840000274e+03,8.344447452020000771e-17
7.903105341839999710e+03,8.344371877399999801e-17
7.903303376830000161e+03,8.344296306899999937e-17
7.903501411829999597e+03,8.174265695680000749e-17
7.903699446820000048e+03,8.173316426680000691e-17
7.903897481830000288e+03,7.960875674109999768e-17
7.904095516819999830e+03,7.950691336910000111e-17
7.904293551820000175e+03,7.950619348049999862e-17
7.904491586809999717e+03,7.960659432870000091e-17
7.904689621810000062e+03,7.960587360290000187e-17
7.904887656799999604e+03,7.960515291640000543e-17
7.905085691809999844e+03,8.020664887010000540e-17
7.905283726800000295e+03,8.020592281049999867e-17
7.905481761799999731e+03,7.960299109210000432e-17
7.905679796800000076e+03,7.950115535720000114e-17
7.905877831789999618e+03,7.950043578210000305e-17
7.906075866789999964e+03,7.949971624620000710e-17
7.906273901780000415e+03,7.960010920930000770e-17
7.906472926960000223e+03,7.959938523510000159e-17
7.906670961949999764e+03,7.959866490210000293e-17
7.906868996950000110e+03,7.959794460830000642e-17
7.907067031949999546e+03,8.019938642619999759e-17
7.907265066949999891e+03,8.022070653019999993e-17
7.907463101950000237e+03,8.061010112860000016e-17
7.907661136939999778e+03,8.086827892020000413e-17
7.907859171940000124e+03,8.172637745010000955e-17
7.908057206939999560e+03,8.172563810470000342e-17
7.908255241930000011e+03,8.172489879980000523e-17
7.908453276940000251e+03,8.172415953530000221e-17
7.908651311929999792e+03,8.172342031130000713e-17
7.908849346930000138e+03,8.177739794730000397e-17
7.909047381929999574e+03,8.342106173770000563e-17
7.909245416920000025e+03,8.342030726800000288e-17
7.909443451920000371e+03,8.311136595210000014e-17
7.909641486919999807e+03,8.177443963809999909e-17
7.909839521920000152e+03,8.171898581670000129e-17
7.910037556919999588e+03,8.171824687589999882e-17
7.910235591910000039e+03,8.177222133180000950e-17
7.910433626910000385e+03,8.177148197740000023e-17
7.910631661909999821e+03,8.171603029690000388e-17
7.910829696900000272e+03,8.085657787030000745e-17
7.911027731899999708e+03,8.085584689530000889e-17
7.911225766909999948e+03,8.085511596050000462e-17
7.911423801900000399e+03,8.059552244330000437e-17
7.911622827070000312e+03,8.059479028620000052e-17
7.911820862069999748e+03,8.085291974300000254e-17
7.912018897079999988e+03,8.085218896889999958e-17
7.912216932070000439e+03,8.085145823520000411e-17
7.912414967069999875e+03,8.085072754150000203e-17
7.912613002070000221e+03,8.084999688810000699e-17
7.912811037069999657e+03,8.084926627480000579e-17
7.913009072060000108e+03,8.084853570179999931e-17
7.913207107070000347e+03,8.170642564919999998e-17
7.913405142069999783e+03,8.176039284019999979e-17
7.913603177060000235e+03,8.309558725839999808e-17
7.913801212059999671e+03,8.386643439900000451e-17
7.913999247060000016e+03,8.386567673660000874e-17
7.914197282060000362e+03,8.386491911600000205e-17
7.914395317049999903e+03,8.386416153730000955e-17
7.914593352060000143e+03,8.418006366860000210e-17
7.914791387059999579e+03,8.417930331320000942e-17
7.914989422059999924e+03,8.417854299970000627e-17
7.915187457050000376e+03,8.417778272820000541e-17
7.915385492049999812e+03,8.417702249880000730e-17
7.915583527050000157e+03,8.417626231129999872e-17
7.915781562049999593e+03,8.417550216580000476e-17
7.915979597059999833e+03,8.482994715689999875e-17
7.916177632050000284e+03,8.482918117930000723e-17
7.916375667049999720e+03,8.482841524399999470e-17
7.916573702050000065e+03,8.489505521980000531e-17
7.916771737050000411e+03,8.558053318149999782e-17
7.916970762230000219e+03,8.562276620530000425e-17
7.917168797229999655e+03,8.562199324800000339e-17
7.917366832220000106e+03,8.489198580650000512e-17
7.917564867220000451e+03,8.562044746199999552e-17
7.917762902219999887e+03,8.603948265299999986e-17
7.917960937220000233e+03,8.603870607790000956e-17
7.918158972229999563e+03,8.603792954590000181e-17
7.918357007229999908e+03,8.625683805339999916e-17
7.918555042220000360e+03,8.631774500469999844e-17
7.918753077219999795e+03,8.700212728600000293e-17
7.918951112220000141e+03,8.700134220470000378e-17
7.919149147219999577e+03,8.700055716690000130e-17
7.919347182229999817e+03,8.726519493879999932e-17
7.919545217230000162e+03,8.739334531680000958e-17
7.919743252229999598e+03,8.751162575530000807e-17
7.919941287229999944e+03,8.751083626010000890e-17
7.920139322230000289e+03,8.751004680880000817e-17
7.920337357219999831e+03,8.739019172050000516e-17
7.920535392220000176e+03,8.738940343110000599e-17
7.920733427230000416e+03,8.738861518550000482e-17
7.920931462229999852e+03,8.738782698380000209e-17
7.921129497230000197e+03,8.725811040710000941e-17
7.921327532229999633e+03,8.699192463160000534e-17
7.921525567229999979e+03,8.699114011770000821e-17
7.921723602230000324e+03,8.738467461600000023e-17
7.921921637229999760e+03,8.738388663380000203e-17
7.922120662409999568e+03,8.698878291670000266e-17
7.922318697409999913e+03,8.648787112710000931e-17
7.922516732410000259e+03,8.645137332650000210e-17
7.922714767409999695e+03,8.645059390630000259e-17
7.922912802419999935e+03,8.644981452959999975e-17
7.923110837420000280e+03,8.644903519640000589e-17
7.923308872419999716e+03,8.648397263370000599e-17
7.923506907420000061e+03,8.698329346490000773e-17
7.923704942420000407e+03,8.698250943270000044e-17
7.923902977419999843e+03,8.737600529290000512e-17
7.924101012410000294e+03,8.749426307439999818e-17
7.924299047419999624e+03,8.758905882869999945e-17
7.924497082419999970e+03,8.784175443040000599e-17
7.924695117420000315e+03,8.784096284610000204e-17
7.924893152419999751e+03,8.758669092859999836e-17
7.925091187429999991e+03,8.749032088110000416e-17
7.925289222430000336e+03,8.758511254950000048e-17
7.925487257439999667e+03,8.783779695220000215e-17
7.925685292440000012e+03,8.786179071260000574e-17
7.925883327440000357e+03,8.786099917099999489e-17
7.926081362439999793e+03,8.783542299740000979e-17
7.926279397440000139e+03,8.758116737579999821e-17
7.926477432439999575e+03,8.748480366540000898e-17
7.926675467439999920e+03,8.748401566850000689e-17
7.926873502450000160e+03,8.736419745110000362e-17
7.927071537449999596e+03,8.711321327850000650e-17
7.927270562620000419e+03,8.711242481700000451e-17
7.927468597619999855e+03,8.711164032250000757e-17
7.927666632630000095e+03,8.646682832209999794e-17
7.927864667630000440e+03,8.643034038999999449e-17
7.928062702629999876e+03,8.646527115160000894e-17
7.928260737630000222e+03,8.710850278509999900e-17
7.928458772639999552e+03,8.646371415629999960e-17
7.928656807639999897e+03,8.642722768540000044e-17
7.928854842640000243e+03,8.642644961870000594e-17
7.929052877649999573e+03,8.594886191420000624e-17
7.929250912649999918e+03,8.572624236770000277e-17
7.929448947650000264e+03,8.567160422820000079e-17
7.929646982649999700e+03,8.567083311010000027e-17
7.929845017650000045e+03,8.567006203540000830e-17
7.930043052660000285e+03,8.550448278560000628e-17
7.930241087659999721e+03,8.550371328109999904e-17
7.930439122669999961e+03,8.557139697270000210e-17
7.930637157670000306e+03,8.557062693910000331e-17
7.930835192669999742e+03,8.550140502820000480e-17
7.931033227670000088e+03,8.550063569750000796e-17
7.931231262670000433e+03,8.549986641020000733e-17
7.931429297679999763e+03,8.549909716630000292e-17
7.931627332680000109e+03,8.549832796599999561e-17
7.931825367690000348e+03,8.520382516390000139e-17
7.932023402689999784e+03,8.517544020579999845e-17
7.932221437690000130e+03,8.438378430480000663e-17
7.932419472689999566e+03,8.419428054189999870e-17
7.932618497880000177e+03,8.438226250900000499e-17
7.932816532879999613e+03,8.419276223599999579e-17
7.933014567879999959e+03,8.399412528150000417e-17
7.933212602880000304e+03,8.367929467370000232e-17
7.933410637889999634e+03,8.367854216790000102e-17
7.933608672889999980e+03,8.367778970480000513e-17
7.933806707890000325e+03,8.334299576310000402e-17
7.934004742899999655e+03,8.319960057219999784e-17
7.934202777909999895e+03,8.300518650529999973e-17
7.934400812910000241e+03,8.296396655590000446e-17
7.934598847909999677e+03,8.279624954070000560e-17
7.934796882910000022e+03,8.239565289229999730e-17
7.934994917910000368e+03,8.279476095090000155e-17
7.935192952919999698e+03,8.296098337230000920e-17
7.935390987929999937e+03,8.296023768230000166e-17
7.935589022930000283e+03,8.295949203469999820e-17
7.935787057939999613e+03,8.295874642949999882e-17
7.935985092939999959e+03,8.279104021619999761e-17
7.936183127940000304e+03,8.295725534619999954e-17
7.936381162939999740e+03,8.299697991430000670e-17
7.936579197949999980e+03,8.299623411500000506e-17
7.936777232960000219e+03,8.299548835820000794e-17
7.936975267959999655e+03,8.295427368870000201e-17
7.937173302969999895e+03,8.238676751820000360e-17
7.937371337970000241e+03,8.238602734420000228e-17
7.937569372969999677e+03,8.238528721250000460e-17
7.937768398160000288e+03,8.217451520159999891e-17
7.937966433159999724e+03,8.213653902999999959e-17
7.938164468160000069e+03,8.213580124610000105e-17
7.938362503170000309e+03,8.213506350420000481e-17
7.938560538169999745e+03,8.217156281209999991e-17
7.938758573170000091e+03,8.217082481999999789e-17
7.938956608190000225e+03,8.217008686999999862e-17
7.939154643189999661e+03,8.203259602530000899e-17
7.939352678190000006e+03,8.203185938770000411e-17
7.939550713200000246e+03,8.216787327310000718e-17
7.939748748199999682e+03,8.216713549180000790e-17
7.939946783200000027e+03,8.216639775269999949e-17
7.940144818210000267e+03,8.216566005580000659e-17
7.940342853219999597e+03,8.237492610399999853e-17
7.940540888229999837e+03,8.237418660620000343e-17
7.940738923230000182e+03,8.385814357460000449e-17
7.940936958229999618e+03,8.403552562470000884e-17
7.941134993239999858e+03,8.418270561270000699e-17
7.941333028240000203e+03,8.421149753570000455e-17
7.941531063250000443e+03,8.452270429470000895e-17
7.941729098259999773e+03,8.454402509999999379e-17
7.941927133260000119e+03,8.492717497300000030e-17
7.942125168270000358e+03,8.492641285780000370e-17
7.942323203269999794e+03,8.492565078630000465e-17
7.942521238280000034e+03,8.514102937390000847e-17
7.942719273280000380e+03,8.537206380490000358e-17
7.942917308289999710e+03,8.538553845290000231e-17
7.943116333470000427e+03,8.546789268390000240e-17
7.943314368479999757e+03,8.546712593950000763e-17
7.943512403480000103e+03,8.538323662650000472e-17
7.943710438490000342e+03,8.555745690230000409e-17
7.943908473499999673e+03,8.555668946610000754e-17
7.944106508509999912e+03,8.555592207389999755e-17
7.944304543510000258e+03,8.555515472600000011e-17
7.944502578509999694e+03,8.562061088440000973e-17
7.944700613519999933e+03,8.575951278920000825e-17
7.944898648520000279e+03,8.575874372740000192e-17
7.945096683529999609e+03,8.575797470980000769e-17
7.945294718539999849e+03,8.575720573650000137e-17
7.945492753550000089e+03,8.575643680760000804e-17
7.945690788550000434e+03,8.561600442639999829e-17
7.945888823559999764e+03,8.554901753260000641e-17
7.946086858560000110e+03,8.575413028670000475e-17
7.946284893570000349e+03,8.575336153500000000e-17
7.946482928579999680e+03,8.554671681460000612e-17
7.946680963589999919e+03,8.537098734510000185e-17
7.946878998600000159e+03,8.535598408740000386e-17
7.947077033599999595e+03,8.536945697930000284e-17
7.947275068609999835e+03,8.554364981030000666e-17
7.947473103610000180e+03,8.536792679030000294e-17
7.947671138620000420e+03,8.536716176220000311e-17
7.947869173619999856e+03,8.554135002220000932e-17
7.948067208639999990e+03,8.554058351479999847e-17
7.948266233819999798e+03,8.553981321950000428e-17
7.948464268820000143e+03,8.553904680099999522e-17
7.948662303830000383e+03,8.574413613699999797e-17
7.948860338829999819e+03,8.574336796300000416e-17
7.949058373849999953e+03,8.592015330269999909e-17
7.949256408860000192e+03,8.591938362710000581e-17
7.949454443859999628e+03,8.591861399610000177e-17
7.949652478869999868e+03,8.591784440969999929e-17
7.949850513870000214e+03,8.573952776030000165e-17
7.950048548880000453e+03,8.553291705060000497e-17
7.950246583889999783e+03,8.553215103160000150e-17
7.950444618900000023e+03,8.573722417299999524e-17
7.950642653910000263e+03,8.573645639959999959e-17
7.950840688919999593e+03,8.573568867080000551e-17
7.951038723919999939e+03,8.552908740029999745e-17
7.951236758930000178e+03,8.535339500610000411e-17
7.951434793929999614e+03,8.535263082009999800e-17
7.951632828939999854e+03,8.552679014390000535e-17
7.951830863959999988e+03,8.552602448069999759e-17
7.952028898960000333e+03,8.552525886210000373e-17
7.952226933969999664e+03,8.552449328799999865e-17
7.952424968979999903e+03,8.552372775840000701e-17
7.952623003980000249e+03,8.481864015610000699e-17
7.952821038989999579e+03,8.481788101939999784e-17
7.953019073999999819e+03,8.481712192690000080e-17
7.953217109019999953e+03,8.421785979619999796e-17
7.953415144020000298e+03,8.421710614810000851e-17
7.953614169200000106e+03,8.421634877589999957e-17
7.953812204210000345e+03,8.370366990819999929e-17
7.954010239219999676e+03,8.421484169960000232e-17
7.954208274229999915e+03,8.481256450670000603e-17
7.954406309240000155e+03,8.481180572399999690e-17
7.954604344250000395e+03,8.421258141480000271e-17
7.954802379249999831e+03,8.369992566639999751e-17
7.955000414260000070e+03,8.421107477810000489e-17
7.955198449270000310e+03,8.480877103650000092e-17
7.955396484290000444e+03,8.420956831730000216e-17
7.955594519289999880e+03,8.420881515299999958e-17
7.955792554300000120e+03,8.480649548620000400e-17
7.955990589310000360e+03,8.480573705799999711e-17
7.956188624319999690e+03,8.420655592409999748e-17
7.956386659320000035e+03,8.420580293590000322e-17
7.956584694330000275e+03,8.420504999180000829e-17
7.956782729350000409e+03,8.420429709169999992e-17
7.956980764359999739e+03,8.480194558290000925e-17
7.957178799369999979e+03,8.480118742110000638e-17
7.957376834370000324e+03,8.420203865590000735e-17
7.957574869379999654e+03,8.368944760720000790e-17
7.957772904389999894e+03,8.368869950290000066e-17
7.957970939400000134e+03,8.368795144250000418e-17
7.958168974410000374e+03,8.419902802580000897e-17
7.958367009419999704e+03,8.515382957490000493e-17
7.958565044429999944e+03,8.542425507129999851e-17
7.958764069609999751e+03,8.542348783230000571e-17
7.958962104619999991e+03,8.542272445540000649e-17
7.959160139640000125e+03,8.542196112329999740e-17
7.959358174650000365e+03,8.542119783600000309e-17
7.959556209659999695e+03,8.542043459359999935e-17
7.959754244660000040e+03,8.541967139599999806e-17
